file_number,message_id,topic,author,link,domain,top_level_domain
488069,message #1060661,Re-Export org.eclipse.e4.ui.model.workbench,Jonas Helming,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409254,bugs.eclipse.org,org
488071,message #1060664,Buttons not removed from Table,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
488071,message #1060664,Buttons not removed from Table,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
488073,message #1060667,Update of resource description,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
488074,message #1060668,[Ecore Tools] Redundant builds,Cedric Brun,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409257,bugs.eclipse.org,org
488075,message #1060672,Acces of node element from outside,Ralph Gerbig,http://www.eclipse.org/articles/Article-WorkbenchSelections/article.html,www.eclipse.org,org
488077,message #1060685,[solved] singleton part,Dirk Fauth,http://www.vogella.com/articles/EclipseRCP/article.html#dependencyinjectione4,www.vogella.com,com
488079,message #1060687,Run generated Editors in Eclipse4 RCP,Christophe Bouhier,https://github.com/dzonekl/e4mf,github.com,com
488079,message #1060687,Run generated Editors in Eclipse4 RCP,Regent LArcheveque,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409283,bugs.eclipse.org,org
488080,message #1060691,javax.money,David Williams,http://wiki.eclipse.org/Orbit/Adding_Bundles_to_Orbit#Special_Detailed_Notes_on_the_RC_case,wiki.eclipse.org,org
488082,message #1060695,Importing or creating a database with BIRT,Kristopher Clark,http://dev.mysql.com/doc/refman/5.0/en/select.html,dev.mysql.com,com
488089,message #1060727,Correct Indentation,Christian Dietrich,http://xtext.itemis.com,xtext.itemis.com,com
488089,message #1060727,Correct Indentation,Claudio Heeg,https://bugs.eclipse.org/bugs/show_bug.cgi?id=329996,bugs.eclipse.org,org
488090,message #1060731,Maven errors question,Christian Dietrich,http://www.eclipse.org/forums/index.php/m/1022283/?srch=xtext-maven-examples#msg_1022283,www.eclipse.org,org
488095,message #1060746,Change color to Scope events,Wim Jongman,https://git.eclipse.org/c/nebula/org.eclipse.nebula.git/tree/widgets/ganttchart/org.eclipse.nebula.widgets.ganttchart/src/org/eclipse/nebula/widgets/ganttchart/GanttChart.java,git.eclipse.org,org
488096,message #1060747,userdata types and detail formatter,Marc Aubry,http://www.eclipse.org/forums/index.php/t/476088,www.eclipse.org,org
488098,message #1060749,Java7 class files in spite of ExecEnv=1.6,Caspar D.,http://wiki.eclipse.org/Execution_Environments,wiki.eclipse.org,org
488104,message #1060791,Automatically adding Xtext nature to project,Claudio Heeg,http://www.eclipse.org/forums/index.php/m/718205/,www.eclipse.org,org
488107,message #1060813,TCL support install linux,Kevin Hagel,http://code.activestate.com/komodo/remotedebugging/,code.activestate.com,com
488108,message #1060820,"[Texo] ""Incorrect"" Wiki entry",Benjamin M.,http://www.eclipse.org/forums/index.php/m/1060141/,www.eclipse.org,org
488108,message #1060820,"[Texo] ""Incorrect"" Wiki entry",Martin Taal,http://wiki.eclipse.org/Texo/JSON_REST_Web_Services,wiki.eclipse.org,org
488109,message #1060821,How to define a 'synchronized' method using the model inferrer,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
488113,message #1060834,[CDO] Saving resources in transaction,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
488113,message #1060834,[CDO] Saving resources in transaction,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
488113,message #1060834,[CDO] Saving resources in transaction,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
488113,message #1060834,[CDO] Saving resources in transaction,Eike Stepper,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.transfer,git.eclipse.org,org
488113,message #1060834,[CDO] Saving resources in transaction,Eike Stepper,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.transfer.ui/src/org/eclipse/emf/cdo/transfer/ui/TransferDialog.java,git.eclipse.org,org
488117,message #1060847,call a text file,samar sousou,http://www.omg.org/XMI,www.omg.org,org
488117,message #1060847,call a text file,samar sousou,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
488124,message #1060875,deploying on tomcat6,Julia Kurde,http://eclipse.org/rap/developers-guide/devguide.php?topic=deployment.html&version=2.0,eclipse.org,org
488124,message #1060875,deploying on tomcat6,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
488124,message #1060875,deploying on tomcat6,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
488124,message #1060875,deploying on tomcat6,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=398780,bugs.eclipse.org,org
488125,message #1060882,[Acceleo] Problems during code re-generation,Stephane Begaudeau,http://stephanebegaudeau.tumblr.com,stephanebegaudeau.tumblr.com,com
488126,message #1060887,Cannot find jpa.osgi plugin in Eclipselink 2.5.0,Shaun Smith,http://www.eclipse.org/gemini/jpa/,www.eclipse.org,org
488130,message #1060894,Error in .gmfmap model (in mapping model),Miklós Földényi,http://www.ibm.com/developerworks/library/os-ecl-gmf/,www.ibm.com,com
488134,message #1060906,Data in Mongo DB are not displaying correctly in BIRT tool.,Ludovic PAQUET,https://bugs.eclipse.org/bugs/show_bug.cgi?id=416703,bugs.eclipse.org,org
488134,message #1060906,Data in Mongo DB are not displaying correctly in BIRT tool.,Ludovic PAQUET,https://bugs.eclipse.org/bugs/attachment.cgi?id=235595,bugs.eclipse.org,org
488138,message #1060919,Errors after upgrading from Xtext 2.3 to 2.4,Oren Mishali,http://www.eclipse.org/forums/index.php/t/488109/,www.eclipse.org,org
488140,message #1060923,"Package declaration ""does not match the container package""",Istvan Rath,http://wiki.eclipse.org/EMFIncQuery/Releases/MigrateTo0.7#Changes_to_Generated_Code,wiki.eclipse.org,org
488142,message #1060931,org.junit4:osgi.bundle: No provider was found that could resolve the request,Lorenzo Bettini,http://www.eclipse.org/forums/index.php/t/488008/,www.eclipse.org,org
488142,message #1060931,org.junit4:osgi.bundle: No provider was found that could resolve the request,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
488143,message #1060934,How to add an  ISaveHandler and IWindowCloseHandler to the Model,Andrzej Szczepanski,http://www.eclipse.org/forums/index.php/t/485714/,www.eclipse.org,org
488143,message #1060934,How to add an  ISaveHandler and IWindowCloseHandler to the Model,Uti Devel,http://www.eclipse.org/forums/index.php/mv/msg/369989/966231/#msg_966231,www.eclipse.org,org
488143,message #1060934,How to add an  ISaveHandler and IWindowCloseHandler to the Model,Uti Devel,http://www.eclipse.org/forums/index.php/m/1061166/#msg_1061166,www.eclipse.org,org
488146,message #1060939,add content without file,Christian Halstrick,https://github.com/eclipse/jgit/blob/master/org.eclipse.jgit/src/org/eclipse/jgit/api/AddCommand.java,github.com,com
488147,message #1060941,installing e4 tools on Eclipse 4.3RC2a,Sopot Cela,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=e4&component=Tools,bugs.eclipse.org,org
488147,message #1060941,installing e4 tools on Eclipse 4.3RC2a,AIT YAHIA Idir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409370,bugs.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://wiki.eclipse.org/Platform_Expression_Framework,wiki.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
488148,message #1060942,Jobs API,Paul Webster,http://help.eclipse.org/helios/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
488149,message #1060944,[Acceleo] Which Acceleo version do I need for UML 1.3,Ed Willink,http://www.eclipse.org/uml2/2.0.0/UML,www.eclipse.org,org
488150,message #1060946,white screen when waiting for response,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
488150,message #1060946,white screen when waiting for response,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
488153,message #1060957,Source Editing link between xml and xsd information,Ayoub El Barji,http://www.eclipse.org/webtools/community/tutorials/DevelopingWTP/DevelopingWTP.html,www.eclipse.org,org
488154,message #1060966,kindly help me,Ed Merks,http://www.catb.org/esr/faqs/smart-questions.html#intro,www.catb.org,org
488155,message #1060967,Binding details table to validation,Ed Merks,http://ed-merks.blogspot.de/2013/01/decorating-with-emf.html,ed-merks.blogspot.de,blogspot.de
488157,message #1060972,ApplicationConfiguration DS example,Ivan Furnadjiev,http://www.eclipse.org/rap/developers-guide/devguide.php?topic=hello-world.html&version=2.0,www.eclipse.org,org
488157,message #1060972,ApplicationConfiguration DS example,Ivan Furnadjiev,http://www.osgi.org/xmlns/scr/v1.1.0,www.osgi.org,org
488157,message #1060972,ApplicationConfiguration DS example,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
488157,message #1060972,ApplicationConfiguration DS example,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
488157,message #1060972,ApplicationConfiguration DS example,Ralf Sternberg,https://github.com/ralfstx/rap-helpers/tree/master/example.rwt.simple.ds,github.com,com
488168,message #1060991,ATL Metamodel,Antonio Moreno,https://www.dropbox.com/s/quuz7mm5vfn9v23/ATLEcorediag.png,www.dropbox.com,com
488171,message #1061003,"Ctrl-2 , X - X does not fire the action",Palmer Eldritch,https://bugs.eclipse.org/bugs/show_bug.cgi?id=412916,bugs.eclipse.org,org
488171,message #1061003,"Ctrl-2 , X - X does not fire the action",David M. Karr,https://bugs.eclipse.org/bugs/show_bug.cgi?id=369860,bugs.eclipse.org,org
488178,message #1061066,Show Multiplicity on use case diagrams?,Sebastien Gerard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409567,bugs.eclipse.org,org
488179,message #1061067,Unable to connect OMA-DM simulator with funambol dm server 3.7,Sri Basavanahally,http://wiki.eclipse.org/Koneki/Simulators/OMA-DM/User_Guide,wiki.eclipse.org,org
488187,message #1061082,Installing the 1.0 release,Testr t,http://download.eclipse.org/nattable/releases/1.0.0/repository/,download.eclipse.org,org
488189,message #1061095,No Applicable Items on File | New,rob montgomery,http://download.eclipse.org/modeling/mdt/papyrus/updates/releases/juno,download.eclipse.org,org
488191,message #1061100,NatTable 1.0.0 released,Dirk Fauth,http://eclipse.org/nattable/nandn/nandn_100.php,eclipse.org,org
488194,message #1061105,Hudson Future? Release 3.1 status?,Markus Buchner,http://projects.eclipse.org/projects/technology.hudson/releases/3.1.0,projects.eclipse.org,org
488194,message #1061105,Hudson Future? Release 3.1 status?,Winston Prakash,http://wiki.eclipse.org/Hudson-ci/features/Team_Concept,wiki.eclipse.org,org
488194,message #1061105,Hudson Future? Release 3.1 status?,Winston Prakash,http://wiki.eclipse.org/Hudson-ci/features/Team_Concept_User_View,wiki.eclipse.org,org
488194,message #1061105,Hudson Future? Release 3.1 status?,Winston Prakash,http://ci.hudson-ci.org/view/Core/job/hudson-core-teamImpl/,ci.hudson-ci.org,org
488196,message #1061108,"new Image(ImageData) can never be ""fast"" on Kepler/Linux64/Gtk ?",Grant Gayed,http://dev.eclipse.org/mhonarc/lists/platform-swt-dev/msg07533.html,dev.eclipse.org,org
488198,message #1061118,Update site Rayo/JDBC/Docx4j not available?,Aqua Macboy,http://tools.bsiag.com/marketplace/rayo/3.9/compositeContent.xml,tools.bsiag.com,com
488198,message #1061118,Update site Rayo/JDBC/Docx4j not available?,Ken Lee,https://tools.bsiag.com/marketplace/jdbc/3.9,tools.bsiag.com,com
488199,message #1061119,contribute error parser,Stella Levin,http://stackoverflow.com/questions/6469445/how-link-eclipse-console-text-to-source-code,stackoverflow.com,com
488200,message #1061120,PDF export of report with grid doesn't work correctly if cell is broken across two pages,Bianca D.,https://www.dropbox.com/s/f4mft9ts7nv00rr/reportGenerator.zip,www.dropbox.com,com
488201,message #1061130,[CDO] CDOObject equality.,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
488201,message #1061130,[CDO] CDOObject equality.,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
488201,message #1061130,[CDO] CDOObject equality.,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
488204,message #1061140,How to contribute my changes of nattable builder api formally by sending a review?,Dirk Fauth,http://wiki.eclipse.org/Development_Resources/Contribution_Questionnaire,wiki.eclipse.org,org
488204,message #1061140,How to contribute my changes of nattable builder api formally by sending a review?,SD Khan,https://github.com,github.com,com
488205,message #1061141,Running ANT tasks from bash console,Antonio Garcia-Dominguez,http://blog.ankursharma.org/2010/06/headless-build-for-beginners-part-i.html,blog.ankursharma.org,org
488205,message #1061141,Running ANT tasks from bash console,Antonio Garcia-Dominguez,http://blog.ankursharma.org/2010/06/headless-build-for-beginners-part-ii.html,blog.ankursharma.org,org
488205,message #1061141,Running ANT tasks from bash console,Dimitris Kolovos,https://dev.eclipse.org/svnroot/modeling/org.eclipse.epsilon/trunk/plugins/org.eclipse.epsilon.workflow/build-jar.xml,dev.eclipse.org,org
488205,message #1061141,Running ANT tasks from bash console,Dimitris Kolovos,http://eclipse.org/epsilon/download/,eclipse.org,org
488205,message #1061141,Running ANT tasks from bash console,Dimitris Kolovos,http://dev.eclipse.org/svnroot/modeling/org.eclipse.epsilon/trunk/examples/org.eclipse.epsilon.examples.workflow.standalone/,dev.eclipse.org,org
488206,message #1061143,Unidirectional OneToMany Insert,Chris Delahunt,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391279,bugs.eclipse.org,org
488208,message #1061149,Customize the launcher unit,Stephane Begaudeau,http://stephanebegaudeau.tumblr.com,stephanebegaudeau.tumblr.com,com
488213,message #1061160,Migrating Xbase-using language to Xtext 2.4,Zoltan Ujhelyi,http://www.eclipse.org/forums/index.php/mv/msg/219841/699521/#msg_699521,www.eclipse.org,org
488213,message #1061160,Migrating Xbase-using language to Xtext 2.4,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
488213,message #1061160,Migrating Xbase-using language to Xtext 2.4,Zoltan Ujhelyi,http://git.eclipse.org/c/incquery/org.eclipse.incquery.git/diff/plugins/org.eclipse.incquery.tooling.core/src/org/eclipse/incquery/tooling/core/generator/jvmmodel/PatternMatchEvaluatorClassInferrer.xtend?h=xtext-2.4&id=3366c6a2d7ec2aa2ee434698c6b7ea0a96c9954c,git.eclipse.org,org
488214,message #1061169,EOL and Flock,Amanuel Koshima,http://www.eclipse.org/epsilon/doc/articles/call-java-from-epsilon/,www.eclipse.org,org
488214,message #1061169,EOL and Flock,Amanuel Koshima,http://www.eclipse.org/epsilon/examples/index.php?example=org.eclipse.epsilon.examples.clone,www.eclipse.org,org
488214,message #1061169,EOL and Flock,Dimitris Kolovos,http://download.eclipse.org/epsilon/interim/,download.eclipse.org,org
488215,message #1061171,Content.xml Generation,Mickael Istria - away until August 14th,https://github.com/jbosstools/jbosstools-maven-plugins/blob/master/tycho-plugins/repository-utils/src/main/java/org/jboss/tools/tycho/sitegenerator/GenerateRepositoryFacadeMojo.java#L344,github.com,com
488215,message #1061171,Content.xml Generation,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
488215,message #1061171,Content.xml Generation,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
488216,message #1061173,When using Find please try and scroll to the left,Nitin Dahyabhai,http://bugs.eclipse.org/,bugs.eclipse.org,org
488217,message #1061174,Update sites for Papyrus nightly builds,Andrew Smith,http://www.eclipse.org/papyrus/updates/,www.eclipse.org,org
488217,message #1061174,Update sites for Papyrus nightly builds,Andrew Smith,http://download.eclipse.org/modeling/mdt/papyrus/updates/nightly/juno/,download.eclipse.org,org
488217,message #1061174,Update sites for Papyrus nightly builds,Andrew Smith,http://postimg.org/image/d24pesnfr/,postimg.org,org
